X,Y
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.420679,23.09607508
113.3787374,23.10601696
113.4125203,23.11744838
113.390348,23.10434878
113.892526,23.40004888
113.137412,23.33554317
113.2287664,23.13541091
113.3690285,23.08856352
113.3690285,23.08856352
113.390348,23.10434878
113.4185753,23.09842981
113.421678,23.09547804
113.4769102,23.60273433
113.4769102,23.60273433
113.4769102,23.60273433
113.3204641,23.44228656
113.3911715,23.38843007
113.390348,23.10434878
113.3690285,23.08856352
113.8931847,23.40016961
113.901913,23.398619
113.8931743,23.40128722
113.892526,23.40004888
113.7405205,23.34160839
113.8865136,23.37182851
113.8791002,23.39104195
113.8235284,23.16750879
113.8079394,23.32250203
113.8800681,23.39645668
113.892526,23.40004888
113.892526,23.40004888
113.9557983,23.38525848
113.8935179,23.40179706
113.8826506,23.40474273
113.893864,23.39297724
113.8883032,23.39040487
113.892526,23.40004888
113.892526,23.40004888
113.865648,23.49838799
113.8931743,23.40128722
113.7405205,23.34160839
113.887575,23.39821833
113.885279,23.40819003
113.892526,23.40004888
113.892526,23.40004888
113.9557983,23.38525848
113.9477474,23.38585985
113.892526,23.40004888
113.892526,23.40004888
113.8931743,23.40128722
113.6203083,23.32142249
113.8900983,23.4496889
113.8846635,23.40471247
113.892526,23.40004888
113.892526,23.40004888
113.9040524,23.39748304
113.9509908,23.37934497
113.8088182,23.23523513
113.8979305,23.72634823
113.8936265,23.40207259
113.8872713,23.39280262
113.7405205,23.34160839
113.6183042,23.3214288
113.892526,23.40004888
113.8936265,23.40207259
113.7822934,23.15627182
113.865648,23.49838799
113.8931743,23.40128722
113.7011415,23.18240814
113.4094193,23.09541837
113.8545122,23.20205134
113.7425842,23.20799624
113.6720482,23.59850883
113.8838188,23.40272172
113.892526,23.40004888
113.88406,23.39283992
113.871779,23.30674445
113.853296,23.33827382
113.892526,23.40004888
113.6720482,23.59850883
113.869815,23.40228236
113.8862251,23.3893598
113.892526,23.40004888
113.865648,23.49838799
113.7425842,23.20799624
113.892526,23.40004888
113.6822771,23.18355833
113.8931743,23.40128722
113.892526,23.40004888
113.8959291,23.37890818
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.8545122,23.20205134
113.8337038,23.22480289
113.9075455,23.47647372
113.9250265,23.45380677
113.8871948,23.38182252
113.892526,23.40004888
113.89046,23.36108354
113.892526,23.40004888
113.9464015,23.38420773
113.892526,23.40004888
113.892526,23.40004888
113.8545122,23.20205134
113.891587,23.39809098
113.865648,23.49838799
113.7405205,23.34160839
113.8604097,23.49556407
113.6183042,23.3214288
113.892526,23.40004888
113.9509908,23.37934497
113.892526,23.40004888
113.6720482,23.59850883
113.892526,23.40004888
113.7870918,23.23946608
113.8668421,23.5135615
113.8936265,23.40207259
113.7405205,23.34160839
113.8545122,23.20205134
113.8867092,23.37564348
113.865648,23.49838799
113.8545122,23.20205134
113.8943051,23.39778286
113.8931743,23.40128722
113.886788,23.39953398
113.88406,23.39283992
113.892526,23.40004888
113.865648,23.49838799
113.9620151,23.41236127
113.892526,23.40004888
113.7878617,23.358627
113.892526,23.40004888
113.8919273,23.3924866
113.8545122,23.20205134
113.9464015,23.38420773
113.9041969,23.49841036
113.865648,23.49838799
113.7405205,23.34160839
113.7405205,23.34160839
113.8806402,23.37777362
113.9007671,23.39772225
113.892526,23.40004888
113.885279,23.40819003
113.8079394,23.32250203
113.853296,23.33827382
113.892526,23.40004888
113.9464015,23.38420773
113.8876672,23.40503152
113.8423041,23.38544199
113.892526,23.40004888
113.6663459,23.19214589
113.8931743,23.40128722
113.892526,23.40004888
113.6720482,23.59850883
113.892526,23.40004888
113.892526,23.40004888
113.6740581,23.15726475
113.892526,23.40004888
113.6349926,23.38586686
113.8403876,23.31076069
113.8931743,23.40128722
113.8936265,23.40207259
113.7565784,23.36117138
113.9509908,23.37934497
113.9130612,23.3804378
113.621444,23.32119707
113.892526,23.40004888
113.8545122,23.20205134
113.8545122,23.20205134
113.7425842,23.20799624
113.853296,23.33827382
113.8545122,23.20205134
113.7405205,23.34160839
113.8931743,23.40128722
113.9477474,23.38585985
113.892526,23.40004888
113.7405205,23.34160839
113.865648,23.49838799
113.892526,23.40004888
113.8957424,23.45617724
113.3690285,23.08856352
113.390348,23.10434878
113.3690285,23.08856352
113.3690285,23.08856352
113.3690285,23.08856352
113.5424389,23.57990042
113.352704,23.48402501
113.2306849,23.13862824
113.3688451,23.10981951
113.2272992,23.15809859
113.257361,23.45892104
113.0059935,23.35732182
113.0059935,23.35732182
113.2003616,23.52709469
113.8846635,23.40471247
113.892526,23.40004888
113.8839756,23.75542642
113.7405205,23.34160839
113.9464015,23.38420773
113.901913,23.398619
113.668739,23.24964688
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.865648,23.49838799
113.8931743,23.40128722
113.865648,23.49838799
113.7517321,23.51781519
113.8932658,23.37451951
113.9477474,23.38585985
113.7960534,23.13798079
113.8862251,23.3893598
113.7870918,23.23946608
113.865648,23.49838799
113.8949302,23.49815012
113.7405205,23.34160839
113.892526,23.40004888
113.9374743,23.41900856
113.8932658,23.37451951
113.8888826,23.39337973
113.9464015,23.38420773
113.7405205,23.34160839
113.865648,23.49838799
113.6720482,23.59850883
113.8856929,23.38303715
113.9235078,23.4237247
113.892526,23.40004888
113.892526,23.40004888
113.865648,23.49838799
113.7333164,23.2147254
113.8931847,23.40016961
113.8545122,23.20205134
113.865648,23.49838799
113.892526,23.40004888
113.8936265,23.40207259
113.8545122,23.20205134
113.7347234,23.34122814
113.892526,23.40004888
113.892526,23.40004888
113.8176288,23.13932204
113.892526,23.40004888
113.892526,23.40004888
113.8932658,23.37451951
113.9007671,23.39772225
113.7075552,23.33584165
113.8545122,23.20205134
113.7011415,23.18240814
113.892526,23.40004888
113.892526,23.40004888
113.8894572,23.39023585
113.865648,23.49838799
113.892526,23.40004888
113.88406,23.39283992
113.7405205,23.34160839
113.865648,23.49838799
113.8545122,23.20205134
113.88406,23.39283992
113.892526,23.40004888
113.9644548,23.4716975
113.9013773,23.39761181
113.8403876,23.31076069
113.9541381,23.36984353
113.8929065,23.40016405
113.8876672,23.40503152
113.892526,23.40004888
113.8566846,23.44431119
113.668739,23.24964688
113.892526,23.40004888
113.8967113,23.39982095
113.88406,23.39283992
113.7075552,23.33584165
113.7900469,23.29079577
113.881031,23.38924197
113.892526,23.40004888
113.8967113,23.39982095
113.9464015,23.38420773
113.892526,23.40004888
113.8351551,23.28734796
113.9477474,23.38585985
113.7405205,23.34160839
113.8949302,23.49815012
113.865648,23.49838799
113.88406,23.39283992
113.7544784,23.23524659
113.8831882,23.40540524
113.892526,23.40004888
113.7960534,23.13798079
113.88406,23.39283992
113.892526,23.40004888
113.8829241,23.39358123
113.891391,23.39867662
113.6720482,23.59850883
113.892526,23.40004888
113.8917091,23.39579765
113.865648,23.49838799
113.892526,23.40004888
113.8949302,23.49815012
113.892526,23.40004888
113.3446685,23.12638687
113.8931743,23.40128722
113.8545122,23.20205134
113.9337393,23.35727271
113.892526,23.40004888
113.6203083,23.32142249
113.892526,23.40004888
113.892526,23.40004888
113.6663459,23.19214589
113.621444,23.32119707
113.8929065,23.40016405
113.892526,23.40004888
113.892526,23.40004888
113.8931743,23.40128722
113.892526,23.40004888
113.8351551,23.28734796
113.891787,23.39252002
113.6203083,23.32142249
113.8176288,23.13932204
113.8894572,23.39023585
113.892526,23.40004888
113.865648,23.49838799
113.892526,23.40004888
113.9130612,23.3804378
113.7405205,23.34160839
113.8545122,23.20205134
113.7405205,23.34160839
113.918616,23.39339772
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.8929065,23.40016405
113.892526,23.40004888
113.8876672,23.40503152
113.8932658,23.37451951
113.668739,23.24964688
113.7460257,23.14252672
113.7425842,23.20799624
113.879421,23.37155698
113.8079394,23.32250203
113.892526,23.40004888
113.892526,23.40004888
113.668739,23.24964688
113.9374743,23.41900856
113.8882668,23.39896426
113.909339,23.37325363
113.892526,23.40004888
113.892526,23.40004888
113.8545122,23.20205134
113.89046,23.36108354
113.8936265,23.40207259
113.7405205,23.34160839
113.8846559,23.39525976
113.892526,23.40004888
113.6957785,23.27066514
113.892526,23.40004888
113.8871306,23.39247491
113.886788,23.39953398
113.668739,23.24964688
113.8545122,23.20205134
113.865648,23.49838799
113.8403876,23.31076069
113.892526,23.40004888
113.621444,23.32119707
113.8865771,23.37254679
113.865648,23.49838799
113.668739,23.24964688
113.918616,23.39339772
113.892526,23.40004888
113.9477474,23.38585985
113.892526,23.40004888
113.892526,23.40004888
113.8931743,23.40128722
113.865648,23.49838799
113.9477474,23.38585985
113.8870471,23.39361058
113.7405205,23.34160839
113.6183042,23.3214288
113.8079394,23.32250203
113.8862251,23.3893598
113.892526,23.40004888
113.7405205,23.34160839
113.9477474,23.38585985
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.865648,23.49838799
113.668739,23.24964688
113.892526,23.40004888
113.892526,23.40004888
113.9235078,23.4237247
113.8931743,23.40128722
113.8884493,23.38158141
113.8979305,23.72634823
113.8898985,23.37677432
113.7438148,23.18973835
113.7425842,23.20799624
113.8545122,23.20205134
113.621444,23.32119707
113.8894572,23.39023585
113.4524345,22.92268579
113.8856929,23.38303715
113.8887913,23.40805149
113.8967113,23.39982095
113.621444,23.32119707
113.865648,23.49838799
113.892526,23.40004888
113.88406,23.39283992
113.8982492,23.39475677
113.892526,23.40004888
113.8932658,23.37451951
113.8898985,23.37677432
113.8083272,23.3254174
113.6927423,23.22192525
113.8545122,23.20205134
113.835766,23.31157605
113.7405205,23.34160839
113.8872713,23.39280262
113.7900469,23.29079577
113.8922455,23.37694507
113.8112922,23.2577527
113.9130612,23.3804378
113.865648,23.49838799
113.8079394,23.32250203
113.8898985,23.37677432
113.8884833,23.3910563
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.8545122,23.20205134
113.8802983,23.37996254
113.8829241,23.39358123
113.865648,23.49838799
113.8929065,23.40016405
113.8351551,23.28734796
113.8850861,23.39600652
113.8965659,23.39736098
113.8545122,23.20205134
113.8870471,23.39361058
113.7405205,23.34160839
113.8888826,23.39337973
113.892526,23.40004888
113.8931743,23.40128722
113.8901827,23.39409359
113.8983014,23.39488115
113.8929065,23.40016405
113.7405205,23.34160839
113.8545122,23.20205134
113.892526,23.40004888
113.892526,23.40004888
113.8931743,23.40128722
113.853296,23.33827382
113.892526,23.40004888
113.892526,23.40004888
113.8874502,23.40186149
113.9337393,23.35727271
113.7425842,23.20799624
113.892526,23.40004888
113.6183042,23.3214288
113.8932658,23.37451951
113.892526,23.40004888
113.8351551,23.28734796
113.5919703,23.44491626
113.892526,23.40004888
113.4135535,23.08123958
113.892526,23.40004888
113.8545122,23.20205134
113.892526,23.40004888
113.887994,23.40456198
113.865648,23.49838799
113.892526,23.40004888
113.892526,23.40004888
113.7405205,23.34160839
113.6957785,23.27066514
113.865648,23.49838799
113.888808,23.39540843
113.7405205,23.34160839
113.892526,23.40004888
113.865648,23.49838799
113.8545122,23.20205134
113.892526,23.40004888
113.8099866,23.33057872
113.892526,23.40004888
113.9477474,23.38585985
113.892526,23.40004888
113.8900983,23.4496889
113.892526,23.40004888
113.8802983,23.37996254
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.88406,23.39283992
113.8931743,23.40128722
113.8850861,23.39600652
113.865648,23.49838799
113.887575,23.39821833
113.621444,23.32119707
113.6203083,23.32142249
113.8545122,23.20205134
113.9477474,23.38585985
113.8544438,23.25020173
113.668739,23.24964688
113.892526,23.40004888
113.892526,23.40004888
113.8863722,23.39145183
113.7405205,23.34160839
113.892526,23.40004888
113.892526,23.40004888
113.7405205,23.34160839
113.8545122,23.20205134
113.865648,23.49838799
113.892526,23.40004888
113.892526,23.40004888
113.892526,23.40004888
113.7405205,23.34160839
113.9464015,23.38420773
113.8351551,23.28734796
113.7303906,23.34658553
113.865648,23.49838799
113.7425842,23.20799624
113.7405205,23.34160839
113.892526,23.40004888
113.892526,23.40004888
113.8099866,23.33057872
113.892526,23.40004888
113.9509908,23.37934497
113.865648,23.49838799
113.8983014,23.39488115
113.8545122,23.20205134
113.892526,23.40004888
113.5597224,23.46106972
113.8099866,23.33057872
113.7425842,23.20799624
113.892526,23.40004888
113.9064903,23.39648313
113.6395766,23.35761842
113.8874962,23.48840628
113.9358776,23.47065524
113.8545122,23.20205134
113.892526,23.40004888
113.8851767,23.3742167
113.7405205,23.34160839
113.8931743,23.40128722
113.9013773,23.39761181
113.892526,23.40004888
113.7347234,23.34122814
113.8088182,23.23523513
113.8079394,23.32250203
113.7425842,23.20799624
113.668739,23.24964688
113.8936265,23.40207259
113.5418802,23.12980432
113.6740581,23.15726475
113.853296,23.33827382
113.8967113,23.39982095
113.8865136,23.37182851
113.6720482,23.59850883
113.7517321,23.51781519
113.8545122,23.20205134
113.9045352,23.38497214
113.892526,23.40004888
113.7425842,23.20799624
113.7405205,23.34160839
113.6681392,23.2494158
113.892526,23.40004888
113.7425842,23.20799624
113.8898985,23.37677432
113.8545122,23.20205134
113.9477474,23.38585985
113.8862251,23.3893598
113.7405205,23.34160839
113.9235078,23.4237247
113.892526,23.40004888
113.9235078,23.4237247
113.8545122,23.20205134
113.892526,23.40004888
113.8849918,23.4023736
113.892526,23.40004888
113.7405205,23.34160839
113.892526,23.40004888
113.892526,23.40004888
113.9374743,23.41900856
113.7405205,23.34160839
113.8774225,23.30506868
113.8876672,23.40503152
113.6145799,23.36178082
113.892526,23.40004888
113.892526,23.40004888
113.8870471,23.39361058
113.892526,23.40004888
113.952298,23.4329212
113.892526,23.40004888
113.8774225,23.30506868
113.9644548,23.4716975
113.8862251,23.3893598
113.6720482,23.59850883
113.8351551,23.28734796
113.8932295,23.38977615
113.8545122,23.20205134
113.7878617,23.358627
113.865648,23.49838799
113.7210626,23.31267268
113.865648,23.49838799
113.8875105,23.37163104
113.892526,23.40004888
113.884515,23.43114202
113.9464015,23.38420773
113.6349926,23.38586686
113.7405205,23.34160839
113.887575,23.39821833
113.668739,23.24964688
113.883461,23.40692705
113.7695479,23.33870029
113.892526,23.40004888
